井号 渗透性类型 岩性 井型 造斜点深度(m) 生产时间(h) 日产液(t) 日产油(t) 日产水(t) 日产气(m3) 含水率(%) 油压(Mpa) 套压(Mpa) 动液面(m) 泵径(mm) 泵深(m) 冲程(m) 冲次(n/min) 泵效(%) 抽油机机型 额定载荷(kN) 悬点载荷最大值(kN) 悬点载荷最小值(kN) 电机型号 电机额定功率(kW) 平衡度 日耗电量(kW·h) 输入功率(kW) 地面效率(%) 井下效率(%) 系统效率(%) 泵况分析结果 沉没度(m) 抽油机负载率(%) 电机功率利用率(%) 百米吨液耗电(kW.h) K1 K2 节能限定值 节能评价值 对标结果
Test_761 0,0,1,0 0,1 0,1,0 0.267741935483871 1.0 0.2568419235085902 0.015463917525773196 0.25969601677148846 0.020012507817385866 0.991 0.0 0.1 0.4486095765498329 0.23529411764705882 0.5979790890065352 0.7941176470588235 0.7 0.5454857142857142 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.44709246901811245 0.33925233644859815 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6788635385277659 0.3290186504095578 0.21239928379588183 0.32044644977440034 2.6126687303675385E-4 0.047425852127056675 0,0,0,0,0,0,1,0,0,0,0,0 0.4229324468325838 0.040274332409163865 0.21280450976444532 0.010385310054184227 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_762 0,0,1,0 0,1 0,1,0 0.09548387096774194 1.0 0.17914184580851247 0.07445589919816724 0.17208245981830886 0.09635651912074676 0.938 0.0 0.1 0.4055679060005413 0.11764705882352941 0.6420222805223039 0.7941176470588235 0.6 0.4975428571428571 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.5204957102001907 0.29439252336448596 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6676711149375808 0.44628075295069414 0.2880483437779767 0.3052956542388981 9.794983258656965E-5 0.01710101382654301 0,0,0,0,0,0,1,0,0,0,0,0 0.5051819973421434 0.04757040712096892 0.2884370176498221 0.022727272727272728 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,0,1
Test_763 0,0,1,0 0,1 0,1,0 0.13870967741935483 1.0 0.31727531727531727 0.5784650630011454 0.23497554157931513 0.7486160331688786 0.727 0.0 0.1 0.5546607029547884 0.47058823529411764 0.47277419465284576 0.8529411764705882 0.6 0.36365714285714285 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.2697807435653003 0.18785046728971963 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6676711149375808 0.5240461709596799 0.3381826320501343 0.15155545001187365 3.563892877754637E-4 0.030342829898437437 0,0,0,0,0,0,0,0,0,1,0,0 0.20423529024533743 0.031280262128066005 0.3385678813502449 0.01098735701384708 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_764 0,0,1,0 0,1 0,1,0 0.1774193548387097 1.0 0.023741690408357077 0.03837342497136312 0.0203529000698812 0.04966066754684641 0.777 0.0 0.1 0.8563961253621934 0.11764705882352941 0.6394501341710284 0.7941176470588235 0.3 0.10708571428571427 0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.55767397521449 0.31214953271028034 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6745587602238485 0.10249779691134193 0.06602506714413607 0.32795060555687483 1.0013771544503254E-4 0.018801219830339232 0,1,0,0,0,0,0,0,0,0,0,0 0.08469346191982818 0.05125824124802674 0.06650560365076169 0.018211920529801324 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_765 0,0,1,0 0,1 0,1,0 0.17096774193548386 0.45454545454545453 0.07122507122507123 5.72737686139748E-4 0.07416142557651992 0.0 0.99 0.0 0.1 0.7459077133335995 0.23529411764705882 0.5529515486375327 0.7058823529411765 0.6 0.15154285714285715 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.5938989513822688 0.34018691588785044 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6706844597503229 0.3515840568613571 0.22694717994628472 0.3077178817383044 8.12882631259676E-5 0.014357295143168143 1,0,0,0,0,0,0,0,0,0,0,0 0.10398555047664501 0.05486648183277396 0.2273672907858533 0.024683925346177003 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,0,1
Test_766 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.13597513597513597 0.02577319587628866 0.13583158630328443 0.03335417969564311 0.972 0.0 0.1 0.9096435528458531 0.11764705882352941 0.7689904432565683 0.8529411764705882 0.6 0.26594285714285715 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.7111534795042898 0.4523364485981308 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6874730951356005 0.42017595816298525 0.2710384959713519 0.3718356684872951 1.1333233206837801E-4 0.02413572861473692 0,0,0,0,1,0,0,0,0,0,0,0 0.15985402360801962 0.08247217542416725 0.27145829138983957 0.012642986152919927 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_767 0,0,1,0 0,1 0,1,0 0.23509677419354838 1.0 0.07554174220840888 0.058419243986254296 0.06970649895178198 0.07560280731012438 0.887 0.0 0.1 0.9943957082573448 0.11764705882352941 0.7689990028118138 0.7058823529411765 0.6 0.21719999999999998 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.667302192564347 0.3794392523364486 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6582006026689626 0.2374712876150301 0.153088630259624 0.3382094514367133 1.644951312201257E-4 0.03164722074791074 0,1,0,0,0,0,0,0,0,0,0,0 0.08127856887180986 0.062162556544579015 0.1535467418294074 0.011739915713425648 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_768 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 0.9318181818181818 0.07873607873607873 0.26403207331042383 0.04157931516422082 0.3416950408820328 0.508 0.0 0.1 0.9415920093360489 0.11764705882352941 0.7183178762031524 0.49999999999999994 0.6 0.3127428571428571 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.4785510009532888 0.35514018691588783 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.683598794662075 0.23140376475347071 0.14928379588182633 0.3424364758964616 1.572919476553402E-4 0.030657682862103405 0,1,0,0,0,0,1,0,0,0,0,0 0.08151719995227379 0.04339174614966239 0.14972149520166428 0.011589403973509934 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_769 0,0,1,0 0,1 0,1,0 0.08387096774193549 1.0 0.26547526547526545 0.0836197021764032 0.2580363382250175 0.10821578301253097 0.953 0.0 0.1 0.311941179341773 0.23529411764705882 0.5525321304305028 0.7941176470588235 0.5 0.4868571428571429 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0 0.5945945945945946 0.4118207816968541 0.23084112149532712 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6939302625914765 0.40364918160673785 0.26051924798567594 0.224602232248872 1.5772952422703278E-4 0.020042640087079337 0,0,0,0,0,0,1,0,0,0,0,0 0.5059637198471115 0.06314421023307641 0.26092208576605597 0.017760385310054184 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_770 0,0,1,0 0,1 0,1,0 0.08709677419354839 1.0 0.23957523957523957 0.1540664375715922 0.22108665269042627 0.19938387418062214 0.904 0.0 0.1 0.6629304721715632 0.23529411764705882 0.5546249416880298 0.7941176470588235 0.6 0.4224571428571429 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.5481410867492851 0.2925233644859814 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6724063710718898 0.465147859753543 0.30013428827215755 0.32149133222512466 1.818635551426927E-4 0.03321248976727868 1,0,0,0,0,0,0,0,0,0,0,0 0.18253220491004019 0.05031638433068463 0.3005167438426951 0.010836845273931367 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_771 0,0,1,0 0,1 0,1,0 0.07096774193548387 1.0 0.18777518777518779 0.02806414662084765 0.1878930817610063 0.0 0.975 0.0 0.1 0.6880011359451196 0.23529411764705882 0.5571371711525869 0.7941176470588235 0.5 0.4681714285714286 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.5052430886558628 0.30093457943925234 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6922083512699096 0.243914419034686 0.15734109221128023 0.3120398955117549 2.8341497951165517E-4 0.05006162122288892 1,0,0,0,0,0,0,0,0,0,0,0 0.16170135731712834 0.04604486422668241 0.15777464599691293 0.006923540036122817 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_772 0,0,1,0 0,1 0,1,0 0.13548387096774195 1.0 0.20504187170853838 0.18556701030927836 0.18134171907756813 0.2401500938086304 0.865 0.0 0.1 0.48810141860021383 0.23529411764705882 0.5556435287622454 0.7941176470588235 0.5 0.4473142857142857 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.40610104861773116 0.2383177570093458 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6857511838140337 0.3910085089784892 0.2522381378692928 0.2960816908097839 1.573592671279083E-4 0.02647463634482697 0,0,0,0,0,0,1,0,0,0,0,0 0.3456159767622699 0.03620179616093814 0.25266760620092604 0.014449127031908489 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_773 0,0,1,0 0,1 0,1,0 0.08387096774193549 1.0 0.19640852974186307 0.052691867124856816 0.19287211740041926 0.0 0.9540000000000001 0.0 0.1 0.7010911285348527 0.11764705882352941 0.7665852082325803 0.8529411764705882 0.6 0.5565142857142857 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6358436606291705 0.33925233644859815 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6672406371071891 0.36754742058045964 0.23724261414503137 0.3000237473284255 2.3501227873519909E-4 0.039950343189730404 1,0,0,0,0,0,0,0,0,0,0,0 0.35091523248015866 0.07373015136038628 0.23763505804979526 0.009933774834437085 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_774 0,0,1,0 0,1 0,1,0 0.12645161290322582 1.0 0.3690753690753691 0.024627720504009163 0.3718553459119497 0.031871771709170084 0.99 0.0 0.1 0.3603075926394306 0.47058823529411764 0.4282816264866877 0.7941176470588235 0.6 0.39348571428571427 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.5281220209723546 0.2766355140186916 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6693930262591476 0.3361118735643807 0.21687555953446735 0.31450961766801233 2.4090273258490689E-4 0.04293694844507616 1,0,0,0,0,0,0,0,0,0,0,0 0.34167033527666807 0.04832654577291962 0.2173008522917925 0.00918121613485852 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_775 0,0,1,0 0,1 0,1,0 0.1064516129032258 1.0 0.3000086333419667 0.09163802978235969 0.2917540181691125 0.0 0.9470000000000001 0.0 0.1 0.4171048486220009 0.23529411764705882 0.5965582028357805 0.8529411764705882 0.6 0.5195428571428572 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.5128693994280267 0.2644859813084113 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6625053809728799 0.36445587321766515 0.2352282900626679 0.3699833768701021 1.5675339187479548E-4 0.03305056538596476 1,0,0,0,0,0,0,0,0,0,0,0 0.45077822532534056 0.059469641696403695 0.2356217703509831 0.010686333534015654 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_776 0,0,1,0 0,1 0,1,0 0.15806451612903225 1.0 0.18777518777518779 0.3854524627720504 0.13338574423480082 0.49883028744817365 0.6940000000000001 0.0 0.1 0.7712002413883379 0.23529411764705882 0.5537090692767603 0.7941176470588235 0.6 0.31188571428571427 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.7235462345090563 0.21495327102803738 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.668962548428756 0.43479579896274256 0.28066248880931066 0.352172880550938 1.4258264289921272E-4 0.028624632296717432 1,0,0,0,0,0,0,0,0,0,0,0 0.08126211155591578 0.06774737009670614 0.2810549627541776 0.011137868753762794 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_777 0,0,1,0 0,1 0,1,0 0.12580645161290321 1.0 0.11870845204178537 0.015463917525773196 0.11993361285814116 0.020012507817385866 0.981 0.0 0.1 0.7747500698872485 0.11764705882352941 0.7670688231039513 0.5588235294117647 0.6 0.3490285714285714 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6491897044804575 0.4102803738317757 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6719758932414981 0.316984730067465 0.20456580125335722 0.35141296604132033 1.8697983505786749E-4 0.03735055728974569 0,0,0,0,0,0,1,0,0,0,0,0 0.28308229069379925 0.075282225435443 0.2050197973290383 0.012793497892835641 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_778 0,0,1,0 0,1 0,1,0 0.18064516129032257 1.0 0.23957523957523957 0.23596792668957617 0.20859538784067083 0.3053760452134436 0.853 0.0 0.1 0.6434064154275546 0.23529411764705882 0.5561357031888623 0.8529411764705882 0.8 0.39388571428571434 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.47283126787416585 0.35514018691588783 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6762806715454155 0.716805593678219 0.46262309758281106 0.10786036570885774 3.894431488063955E-4 0.023506022687404985 0,0,0,0,0,0,1,0,0,1,0,0 0.20208761052116203 0.05482668506161866 0.46292195154687604 0.017459361830222758 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_779 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.27410860744194077 0.07674684994272624 0.26781970649895176 0.09932133509369281 0.958 0.0 0.1 0.7747500698872485 0.23529411764705882 0.55324257351588 0.7941176470588235 0.6 0.4590857142857143 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.47569113441372735 0.30093457943925234 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6702539819199311 0.313517574146574 0.20255147717099375 0.3590596057943481 2.4877911087537325E-4 0.050655343954373315 0,0,0,0,0,0,1,0,0,1,0,0 0.07752218651898969 0.05515832482124616 0.20300650963022612 0.00526791089704997 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_780 0,0,1,0 0,1 0,1,0 0.07741935483870968 1.0 0.14460847794181128 0.00286368843069874 0.14762403913347308 0.0 0.99 0.0 0.1 0.6629304721715632 0.11764705882352941 0.6350719216629503 0.7941176470588235 0.5 0.33514285714285713 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.3822688274547188 0.31214953271028034 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6797244941885493 0.2890452319382846 0.18643688451208595 0.30581809546426025 1.6813038273880254E-4 0.029209359229239954 0,0,0,0,0,0,1,0,0,0,0,0 0.25986924662522165 0.0443336030670045 0.18690020803972887 0.011137868753762794 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_781 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.11870845204178537 0.00286368843069874 0.12185534591194967 0.0 0.99 0.0 0.1 0.5391302032720544 0.11764705882352941 0.6398310343794535 0.5588235294117647 0.52 0.3588 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.4785510009532888 0.308411214953271 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6655187257856221 0.274540963002557 0.17703670546105638 0.34661600569935874 1.0767749637265853E-4 0.0213650225344764 0,0,0,0,0,0,1,0,0,0,0,0 0.3792341588048697 0.04339174614966239 0.1775048654452721 0.015954244431065624 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_782 0,0,1,0 0,1 0,1,0 0.11961290322580645 1.0 0.14460847794181128 0.11855670103092782 0.12229210342417889 0.0044008987098417985 0.861 0.0 0.1 0.7712002413883379 0.23529411764705882 0.5533666870669399 0.5588235294117647 0.6 0.30697142857142856 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.65395614871306 0.15981308411214953 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6702539819199311 0.5556984152208145 0.3585496866606983 0.35663737829494174 9.067932954921603E-5 0.018576324856292112 0,0,0,0,0,0,1,0,0,0,0,0 0.0809329652380345 0.07583938023161721 0.3589020871082477 0.018663455749548464 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_783 0,0,1,0 0,1 0,1,0 0.2103225806451613 1.0 0.22230855564188898 0.00286368843069874 0.22667714884696016 0.0 0.99 0.0 0.1 0.5968149163793524 0.11764705882352941 0.6410850092229207 0.5588235294117647 0.6 0.6921142857142858 0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.5395614871306006 0.38037383177570094 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6702539819199311 0.2777047427803701 0.17905102954341987 0.32495844217525527 2.471634435337392E-4 0.04820848663674065 0,0,0,0,0,0,1,0,0,0,0,0 0.3269533805384011 0.04946738654603823 0.17951815314408426 0.007676098735701385 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_784 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.14460847794181128 0.14490263459335623 0.12639762403913346 0.1875246102888379 0.851 0.0 0.1 0.9451418378349595 0.11764705882352941 0.775226079252922 0.7941176470588235 0.6 0.3714857142857143 0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6358436606291705 0.3850467289719626 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6594920361601377 0.41442625792750754 0.2674574753804835 0.30230349085727853 1.7439109368763483E-4 0.029929023146190736 0,1,0,0,0,0,0,0,0,0,0,0 0.13293396913430403 0.07373015136038628 0.26783437353197764 0.011288380493678507 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_785 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.27410860744194077 0.00286368843069874 0.2790880503144654 0.0 0.99 0.0 0.1 0.9540164090822362 0.11764705882352941 0.7682200832844723 0.7941176470588235 0.6 0.4482285714285714 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.542421353670162 0.3850467289719626 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.7051226861816617 0.32731396541511965 0.2112802148612355 0.32372358109712657 2.772215880353909E-4 0.05081726833568724 1,0,0,0,0,0,0,0,0,0,0,0 0.11797015465762611 0.06290542960614462 0.21173075632507884 0.004515352197471403 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_786 0,0,1,0 0,1 0,1,0 0.13225806451612904 1.0 0.14460847794181128 0.2628865979381443 0.10840321453529 0.3402126328955597 0.73 0.0 0.1 0.86527069660947 0.11764705882352941 0.7397895205365128 0.8529411764705882 0.5 0.3993714285714286 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6472831267874166 0.39626168224299063 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6952216960826518 0.3871224050504905 0.24977618621307074 0.31640940394205647 1.5547432189600178E-4 0.027985930570423614 0,0,0,0,0,0,1,0,0,0,0,0 0.17292524675688017 0.07505671039889629 0.2501845513723911 0.011589403973509934 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_787 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.08054908054908055 0.015463917525773196 0.08132424877707897 0.020012507817385866 0.972 0.0 0.1 0.8732578107320189 0.11764705882352941 0.7680060944033347 0.7941176470588235 0.7 0.1928 0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.8648648648648649 0.5805529075309819 0.5616822429906542 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6573396470081792 0.15805897054362117 0.10183527305282004 0.17297554025172168 4.496604170185511E-4 0.04378255354749332 0,0,0,0,0,0,0,0,0,0,0,1 0.1926452255269427 0.05353992279426396 0.10234212468961813 0.008278145695364237 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_788 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.10144176810843478 0.09335624284077891 0.09058350803633822 0.1208162508975517 0.8640000000000001 0.0 0.1 0.7685378700141549 0.23529411764705882 0.5561742211874671 0.7941176470588235 0.6 0.2092 0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.6072449952335557 0.26728971962616827 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.673697804563065 0.34792909666141775 0.2244852282900627 0.35017810496319157 1.0404224485398173E-4 0.020870253591572737 0,1,0,0,0,0,0,0,0,0,0,0 0.08610056242877068 0.07041375376411127 0.22488423595731827 0.01670680313064419 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
Test_789 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 0.9545454545454546 0.024346024346024345 0.13459335624284077 0.006289308176100628 0.185069372061242 0.23600000000000002 0.0 0.1 0.42154213424563924 0.11764705882352941 0.7267918358962068 0.5588235294117647 0.6 0.07634285714285714 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.7297297297297297 0.754051477597712 0.5560747663551403 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6702539819199311 0.24849395414686293 0.1602506714413608 0.3223462360484445 1.7435743395135077E-5 0.0034723783992875326 0,0,0,0,1,0,1,0,0,0,0,0 0.5718629270159183 0.08744677181857978 0.16072746795517076 0.08518964479229381 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 0,1,0
Test_790 0,0,1,0 0,1 1,0,0 1.1245850147078032E-5 1.0 0.17914184580851247 0.3631156930126002 0.12805730258560447 0.46992333171194955 0.698 0.0 0.1 0.5861654308826204 0.11764705882352941 0.6405628763529446 1.0 0.6 0.36862857142857147 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0 0.8648648648648649 0.5243088655862727 0.31121495327102805 0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0 0.4318181818181818 0.6874730951356005 0.4165065514800422 0.2688003581020591 0.33018285442887674 1.3473992434503035E-4 0.025359157273553253 0,0,0,0,0,0,1,0,0,0,0,0 0.33632582194007066 0.04794184365175172 0.2691765653311858 0.014750150511739916 0.6666666666666664 0.5 0.20987654320987648 0.2103918228279386 1,0,0
